TransactionAmount,TransactionDuration,AccountBalance,TransactionGap,CustomerAge_Bin,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
-1.0954629037886459,-0.8800470745518252,0.527688746817364,-1.2382154177216547,1,False,True,True,False,False,True,False,False,False,0
-1.0307420774503224,-1.2386827826639677,0.6098973560537319,1.5034766572336642,2,False,True,True,False,False,True,False,False,False,3
0.14425150040703763,-0.7222473629824825,-0.7076046586693627,-0.2432737004934196,2,True,False,False,True,False,False,True,False,False,4
-0.40509406457484143,0.253241763082545,-0.5309060636685164,-0.9846506682851447,0,False,True,False,True,False,False,False,True,False,0
1.7357025564735957,1.7451663088290577,0.48444468126028734,-0.8066138025817846,0,False,True,True,False,False,True,False,False,False,1
-0.24263076428037553,0.43973233130085904,0.5832451438528422,-0.9750990148042382,1,True,False,True,False,False,True,False,False,False,0
-0.816462041270128,0.6836046128171159,-0.02556134100313723,-1.529269768627532,1,False,True,True,False,False,False,False,True,False,0
0.5914062869599852,-1.3534462092598532,0.42584180120029785,0.11445922250948314,0,False,True,False,True,False,False,False,True,False,3
1.2372520066308317,0.29627804805600205,1.2143753070272982,0.9682521805151959,0,False,True,True,False,False,True,False,False,False,2
-0.33388111819515076,-0.1627756583275403,-0.18558553611368644,0.12373104769852615,0,True,False,False,True,False,False,False,True,False,3
0.05608690725266544,-0.5644476514131398,0.42788482791952986,-0.9375768119804789,1,True,False,False,True,False,False,False,True,False,0
0.24988871293200363,0.36800518967843054,-0.929876679236713,1.2968119988829117,0,False,True,True,False,False,False,False,True,False,3
0.24195389954811006,-0.32057536989688296,0.3551510130515192,1.4939394570198716,1,False,True,False,False,True,False,False,True,False,3
-1.069935246588948,0.2245509064335736,-1.1024789024823318,-1.707590592127645,2,True,False,False,False,True,False,False,False,True,4
-0.48652608879742515,0.45407775962534475,0.8944043041819286,1.4473883090972886,0,False,True,False,True,False,False,True,False,False,2
-0.9913886090514163,1.6447483105576577,-0.9070757787679109,1.3818013390164838,2,False,True,False,False,True,False,False,False,True,4
0.2861564205705068,1.0278948926047726,-0.31905554303260186,1.559655093779343,1,False,True,True,False,False,False,False,True,False,3
-0.9822114764003477,-0.03366680340716899,1.0370627721790062,-0.7971952712979783,0,False,True,True,False,False,True,False,False,False,0
-0.921658430829322,-0.9230833595252823,-0.7434117974189322,-0.9004037696622563,0,False,True,False,True,False,False,True,False,False,0
0.8619513634986972,0.2675871914070307,-0.6423000318712865,1.0346847210577441,0,False,True,False,False,True,False,False,True,False,3
-1.0828393370415423,-0.8083199329293967,-1.2630654458565078,-0.27121588665795165,2,False,True,True,False,False,False,False,False,True,4
-0.37611997327910907,-0.8513562179028538,0.8635628553749372,0.7709484577221573,2,False,True,True,False,False,False,False,False,True,3
-0.11294866271330815,-1.324755352610882,0.3047047623933116,0.6581793948401058,1,False,True,True,False,False,False,False,True,False,3
-0.21237427890239788,-0.9087379312007966,1.1383602674284004,-1.2940946825051973,0,True,False,False,True,False,False,True,False,False,0
-0.1834001876066655,0.46842318794983046,1.7246341280514363,-0.21400811668294095,1,False,True,True,False,False,True,False,False,False,2
0.918737376453127,-1.3391007809353674,0.003084885912356219,-0.796987165985777,0,False,True,True,False,False,True,False,False,False,0
-0.5295263653677167,-0.9517742161742537,0.8375065259671567,-0.871997231540003,0,False,True,True,False,False,False,True,False,False,0
-0.7954628381733593,0.540150329572259,-0.9828199625517595,-1.528587965636017,2,True,False,True,False,False,False,False,False,True,4
0.6450664643389419,-0.837010789578368,0.24597290337377448,-1.5952349144192823,1,False,True,False,False,True,False,False,True,False,0
-0.28911754976177173,-0.8800470745518252,0.639547039274505,-0.6750126760064605,1,False,True,True,False,False,False,False,True,False,0
2.387439273959757,0.253241763082545,-1.285546478505632,1.175168956006579,2,True,False,False,False,True,False,False,False,True,1
-0.9118000263220605,-0.46402965314173994,0.4998292915551099,0.7709958383572068,2,True,False,False,True,False,False,False,False,True,4
-0.9160880315345685,2.2329108718615713,0.7268915906800535,-1.3323617176056293,0,True,False,True,False,False,False,True,False,False,3
2.4682701759562886,0.2819326197315164,-0.830526766276486,0.9681219924399911,2,False,True,False,False,True,False,False,False,True,1
0.4417669274879736,-0.42099336816828287,-0.8616674462696278,1.4288655235860133,2,False,True,False,False,True,False,False,False,True,4
-0.8999378810612904,-1.3391007809353674,-0.1376002040036449,1.428854004440795,2,False,True,False,False,True,False,True,False,False,3
0.9299983994878448,-0.9087379312007966,1.0731743012731074,-1.7261983585027016,2,False,True,True,False,False,False,True,False,False,0
0.19494614147080153,-0.20581194330099736,1.1969399312756708,0.9684052982096564,1,False,True,True,False,False,True,False,False,False,2
-0.42304758172627716,0.7696771827640301,-1.2862197486744702,0.7801759450692274,2,False,True,False,False,True,False,False,False,True,4
-0.8609050111829455,0.31062347638048776,-0.10083346179504223,0.7051402331162131,0,False,True,False,True,False,False,True,False,False,3
2.4682701759562886,-0.5070659381151971,-1.0156889606028374,1.4938741456399065,2,False,True,False,False,True,False,False,False,True,1
-0.17422305495559678,-1.2673736393129391,0.6960553010314435,-1.2004311000085848,0,False,True,False,False,True,False,True,False,False,0
-0.46151940419363957,1.730820880504572,0.6122912055429331,-0.0734161885934316,1,False,True,True,False,False,False,False,True,False,3
0.7664931540015543,2.3620197267819427,0.873220799865852,0.8750029612329039,0,False,True,False,False,True,False,True,False,False,2
0.674040555634674,-0.23450279994996878,1.0022358735219976,-1.181850284086492,2,False,True,False,False,True,False,True,False,False,0
-0.15891447559879218,-1.0952284994191106,-0.13739383766836888,1.5784912869775052,0,False,True,False,True,False,False,True,False,False,3
-1.11305574760445,0.6405683278436588,0.1935687521096365,0.5083300948286672,0,False,True,False,True,False,False,False,False,True,3
0.6074362129880528,-0.5931385080621112,-0.7754192160202329,0.17922387776134405,0,False,True,False,False,True,False,True,False,False,3
-0.6240628541182457,0.7266408977905731,-1.048016247023816,-0.6655365489965619,2,False,True,True,False,False,False,False,False,True,4
-1.043405719012496,-0.37795708319482574,1.3999734502369205,1.250140008606716,0,True,False,False,False,True,True,False,False,False,2
1.051425089150457,-1.123919356068082,-0.06433241624310751,-1.726576099528922,2,False,True,False,True,False,False,True,False,False,0
-1.0511401583210387,-1.1813010693660249,1.1520449350363868,1.428134601220548,0,False,True,False,False,True,False,True,False,False,2
0.5611498015820074,-0.5501022230886541,0.08873723336864174,0.33930489550630316,0,True,False,False,True,False,True,False,False,False,3
-0.5666757189377635,-0.14843023000305458,-0.9193004045538202,-0.2522487446863154,2,True,False,False,False,True,False,False,False,True,4
2.4682701759562886,-0.10539394502959748,0.5578620846138997,1.1662479213907924,1,False,True,True,False,False,False,True,False,False,1
-0.6786848270588863,-0.9661196444987394,-0.9020791338750418,-1.2570022742035039,2,False,True,True,False,False,False,False,False,True,4
-0.03015409477833854,-0.7509382196314539,0.2687015756252302,1.5313120196269723,1,True,False,False,False,True,False,False,True,False,3
1.231000335479885,-1.3821370659088246,-1.098178743971019,0.7711138552601052,2,False,True,False,True,False,False,False,False,True,4
-0.525318509785349,0.8127134677374872,1.040186642579246,1.0339213060090682,0,False,True,True,False,False,True,False,False,False,2
0.4499021149472178,-0.019321375082683293,0.3396245259011943,-1.200819490810573,0,True,False,False,True,False,True,False,False,False,0
1.3291034827716592,0.29627804805600205,-1.262650133606765,-1.3978755519814148,2,False,True,False,False,True,False,False,False,True,4
-0.30330403429661174,-1.2817190676374248,-1.2589329599926067,-1.1913532528781732,2,True,False,False,False,True,False,False,False,True,4
-0.2524090191574968,0.46842318794983046,-0.8554687174737762,-0.26200383061862703,1,False,True,True,False,False,False,False,True,False,3
-0.008153021304815627,0.32496890470497347,-0.17332737579829477,0.41435027919445366,0,False,True,True,False,False,False,True,False,False,3
-0.9040655870135178,-0.32057536989688296,-0.37877022172389074,1.3719632283016543,1,True,False,False,True,False,False,True,False,False,3
-1.0139908047509918,-0.5931385080621112,1.643823650736563,1.4281775263371639,2,True,False,False,True,False,True,False,False,False,2
2.4682701759562886,0.87009518103543,0.6340009440139637,0.6588309872432176,1,False,True,False,True,False,False,False,True,False,1
0.6796109549294275,-0.32057536989688296,-0.09680931825716098,-0.28067712571601133,0,False,True,False,True,False,True,False,False,False,2
0.5649168341986035,-0.04801223173165469,0.09857832798211402,-1.2009435932996246,2,False,True,False,False,True,False,False,False,True,4
-0.2208300648822035,-0.04801223173165469,1.1579805467547617,-1.6984680811417168,1,False,True,True,False,False,True,False,False,False,0
-0.866956308258541,-1.0235013577966823,2.3992766330188275,-0.017136144493231746,1,False,True,False,False,True,True,False,False,False,2
0.005552565449182065,-0.062357660056140386,1.1941385082743001,1.5601911687167263,0,False,True,False,False,True,True,False,False,False,2
-0.6604908610170295,2.5341648666757712,-1.1247122955291249,-1.331417582382441,0,False,True,False,False,True,True,False,False,False,3
-0.24916295913681308,2.247256300186057,-1.0122194265910103,0.98758771779146,2,False,True,True,False,False,False,False,False,True,4
-0.12501118204942904,0.7553317544395445,-0.9092503640258813,-0.9192576762629714,2,True,False,True,False,False,False,False,False,True,4
-0.9002985543969219,-0.062357660056140386,-0.8563173990275985,-0.4775066074738298,1,True,False,False,False,True,False,False,True,False,4
-0.35596234129881393,0.6549137561681445,2.4208780291638385,-0.4775413822518478,2,False,True,False,False,True,True,False,False,False,2
0.6012246166521765,1.6017120255842006,0.3247480927069888,0.9965242923861735,0,False,True,False,True,False,True,False,False,False,2
-0.4217651876440318,-0.8657016462273395,-1.0246787940832962,0.9682870639643952,1,False,True,True,False,False,False,False,True,False,3
-0.30398530615280456,-0.30622994157239725,0.008873461616846916,0.639637591872102,0,False,True,False,False,True,False,True,False,False,3
-0.18636572392185805,-0.062357660056140386,2.29892068417413,-1.360265868856704,0,False,True,False,False,True,True,False,False,False,2
2.4682701759562886,-0.07670308838062609,0.2159233853784044,1.625619478872824,2,False,True,False,False,True,False,False,False,True,1
0.25698195519942346,2.189874586888114,-0.9568590775740443,1.512765109113447,2,True,False,False,False,True,False,False,False,True,4
0.93845418546765,-1.3677916375843389,1.5984127386590885,-0.8528430664653388,2,False,True,True,False,False,True,False,False,False,0
-0.9908676364555041,-0.6218293647110826,-1.268209126763261,1.3632307381854338,0,False,True,False,True,False,True,False,False,False,3
-0.9496707265633703,-1.224337354339482,-0.16542354515722557,-0.1206416411960195,0,False,True,True,False,False,False,True,False,False,0
-0.3047066528240676,-1.5399367774781674,-0.8823453530642785,0.8376414830862963,0,False,True,True,False,False,True,False,False,False,3
-0.3358447841335891,2.3763651551064284,0.6358788776649748,-0.8713040180744508,0,False,True,True,False,False,False,True,False,False,3
0.09772464011057116,-0.42099336816828287,-0.6376335731148589,0.047990059778834825,1,True,False,False,False,True,False,False,True,False,4
0.48140091959237086,0.6836046128171159,-0.465712358775651,-0.25230003748389196,2,False,True,False,True,False,False,True,False,False,4
-1.055748762054108,0.3536597613539449,-1.2031650374634706,-0.7218695159620578,2,False,True,True,False,False,False,False,False,True,4
-0.18808894096987536,-0.10539394502959748,-0.4180546332228599,0.5461511434010186,1,False,True,True,False,False,False,False,True,False,3
-1.1348564470026221,0.23889633475805927,0.5286019178509601,0.2831860107679804,0,False,True,True,False,False,False,True,False,False,0
-1.078912005164666,-0.5501022230886541,-0.9059201272903654,0.6772822671171934,2,False,True,True,False,False,False,False,False,True,4
-0.20500051292948673,0.48276861627431616,-0.23813414381251768,-0.5060839766930965,0,True,False,False,True,False,False,True,False,False,0
0.13635676183821419,-0.22015737162548307,0.2910484701564253,-1.228184959015913,0,False,True,False,False,True,False,True,False,False,0
-0.8369001969559141,2.347674298457457,-0.4282233343935827,-0.47739141602164525,0,False,True,True,False,False,False,True,False,False,3
-0.8756124683136977,-0.7509382196314539,1.3222378313176588,1.0436074944124316,2,True,False,False,False,True,True,False,False,False,3
-1.1343354744067098,0.7553317544395445,0.9185440062508335,0.19858288801277033,0,False,True,False,True,False,False,True,False,False,2
0.3231054000652026,-0.837010789578368,0.7967285381166278,-1.426292305194711,1,False,True,True,False,False,True,False,False,False,0
0.2269258438967966,-1.2530282109884534,-1.021425944723509,-1.3976262602914986,2,False,True,False,True,False,False,False,False,True,4
-1.0727805584589298,-1.554282205802653,0.8449279752995184,-1.1718113490286086,1,False,True,False,True,False,True,False,False,False,0
-0.24383300873248065,-0.44968422481725423,2.4137067990129983,-0.06486713543125598,0,False,True,False,False,True,True,False,False,False,2
1.4215961559536099,-0.793974504604911,0.15126107379887452,-1.1062963192698285,0,False,True,False,True,False,False,True,False,False,0
-0.1694942267773168,-0.1627756583275403,-1.0030799775174766,0.7709880140321528,2,False,True,True,False,False,False,True,False,False,4
-0.4502183063438519,-1.1095739277435963,0.2623687087114493,0.799118418682707,0,False,True,False,False,True,False,False,True,False,3
2.4682701759562886,-0.019321375082683293,-0.5798252034456818,-0.7218642997453552,2,False,True,False,True,False,False,True,False,False,1
-0.9852571623456805,-0.14843023000305458,-1.2117885706988147,0.7713152229590656,2,True,False,False,False,True,False,False,False,True,4
-1.0328660426490415,-1.4538642075312531,-0.20065543774721314,0.8366996299579157,1,False,True,False,False,True,False,False,True,False,0
2.0289700531570936,-0.36361165487034003,2.28000978912528,0.04782031539363458,0,False,True,True,False,False,True,False,False,False,1
0.10157182235730755,-1.2386827826639677,-1.2320614835604864,1.3818573046748563,2,True,False,False,True,False,False,False,False,True,4
2.4682701759562886,-1.4251733508822817,-1.0112907780822686,0.7426769978782676,2,False,True,True,False,False,False,False,False,True,1
2.0977785106325744,-1.554282205802653,-1.2916471832922278,-1.1251628317275753,2,False,True,False,False,True,False,False,False,True,4
0.3258304874899742,-0.9517742161742537,-1.0225893349386272,-1.1251526166365324,2,False,True,False,False,True,False,False,False,True,4
0.8308132321891758,-0.07670308838062609,0.9273248938168257,-0.31759011789736824,2,False,True,True,False,False,False,True,False,False,1
2.4682701759562886,0.08109662318871659,0.2873287169630762,-1.4908734148213458,1,False,True,False,True,False,True,False,False,False,1
0.11131000241935846,1.1283128908761726,-1.2829385239435824,-0.4120226576729033,0,False,True,False,True,False,True,False,False,False,3
-0.7953826885432189,-1.0235013577966823,-0.132030892530385,-0.8062781173027299,0,False,True,True,False,False,False,False,True,False,0
0.09716359269958885,-0.8083199329293967,-1.0441675148709193,-0.7871159105606491,1,False,True,False,True,False,True,False,False,False,0
0.2010375133614674,-0.7365927913069682,1.065025410608898,0.01106717851997903,0,False,True,False,False,True,False,True,False,False,2
1.2278344250893418,1.343494315743458,1.107988302034161,1.005651802246442,1,False,True,False,True,False,False,True,False,False,2
0.3549648780459871,-0.8083199329293967,2.1207594677720154,-1.1350349565221536,1,False,True,False,True,False,True,False,False,False,2
0.8792236087939401,0.31062347638048776,-1.229984922311772,0.7055053682854019,2,True,False,False,False,True,False,False,False,True,4
-0.7201221858414413,-1.224337354339482,0.49920761297009114,0.7897659594771349,0,False,True,True,False,False,True,False,False,False,2
-0.8578994000526828,0.6118774711946875,1.076316228727684,-1.3975069393344244,2,False,True,True,False,False,False,True,False,False,0
-0.6937128827101997,-0.8226653612538825,0.9105808452883728,0.733535252093248,1,True,False,True,False,False,True,False,False,False,3
-0.03147656367565429,-1.511245920829196,-0.039166041656204804,0.3767475510253464,2,True,False,False,True,False,False,True,False,False,4
0.2104150200878869,0.0237149098907738,-0.09680931825716098,1.1943395304296203,1,False,True,False,False,True,True,False,False,False,3
-0.12705499761800762,-0.24884822827445446,1.7250313832468425,-0.8722733650117019,1,False,True,True,False,False,True,False,False,False,2
0.20264050596427408,1.157003747525144,0.5668338610400219,0.34879395438677724,1,False,True,False,True,False,False,True,False,False,3
-0.9259865108569003,-0.46402965314173994,-0.5034438636016686,0.5935002638079329,2,False,True,False,False,True,False,False,False,True,4
2.4682701759562886,-1.1526102127170534,-0.8171077953251669,0.574099197809341,2,False,True,True,False,False,False,False,False,True,1
-0.5696011804378858,-0.6074839363865969,-1.054952735468279,0.15139720906254048,0,False,True,False,False,True,False,True,False,False,3
-0.2877550060493861,1.2287308891475726,1.8478503076863277,1.2312107928773557,0,True,False,False,False,True,True,False,False,False,2
-0.8900794765540286,-1.4251733508822817,0.7180178382631872,-1.4635809736498433,0,False,True,False,True,False,False,True,False,False,0
0.09908718382295705,-1.3821370659088246,-0.2473226048906796,-0.7408477423941873,1,False,True,True,False,False,False,False,True,False,0
-0.6896653263881127,0.8844406093599158,-1.0074007726623169,1.6444418708309603,2,False,True,False,True,False,False,False,False,True,4
1.57087484208999,0.5688411862212304,-0.8296961417770002,-1.0506563484275222,1,False,True,True,False,False,False,False,True,False,1
-1.0170364906963247,-1.1669556410415391,-1.0446731123923454,0.13276901250539827,2,False,True,True,False,False,False,False,False,True,4
0.07303855402734707,0.6262228995191731,-1.0624412538596053,0.13279259415174172,1,False,True,False,False,True,True,False,False,False,3
0.04450528569738661,-0.650520221360054,0.5845813658737541,0.8000533168554841,1,False,True,False,True,False,False,False,True,False,3
-0.7096225842930569,0.6405683278436588,1.107598785576328,-0.7403206871648523,0,True,False,True,False,False,False,True,False,False,0
0.39279550347222675,-0.5787930797376255,0.17786685357432724,1.2968040658866762,0,False,True,False,False,True,True,False,False,False,2
2.4682701759562886,-0.6935565063335111,-0.9313496189547451,-1.0503039277865462,2,True,False,False,False,True,False,False,False,True,1
-1.1134564957551516,-1.2386827826639677,0.08389794280642075,1.4290404841879163,0,False,True,False,True,False,False,True,False,False,0
-0.2982145327827002,1.2000400324986011,1.029615527054735,1.1755737561569444,0,False,True,True,False,False,True,False,False,False,2
0.9550050840916299,-1.224337354339482,-0.0924627273204113,1.2595608219853298,0,False,True,True,False,False,False,True,False,False,3
1.221702978383606,0.21020547810908788,0.8578619853629388,-1.6610041260711375,0,False,True,False,False,True,False,True,False,False,2
-0.5483615284506962,2.2042200152126,-0.9130810391244412,1.1087778191841084,2,False,True,False,False,True,False,False,False,True,4
-0.42873820546624114,-0.36361165487034003,0.5217660329949441,-1.0597096358709583,1,True,False,False,False,True,False,False,True,False,0
-0.9063498514725173,-0.5501022230886541,-1.0340916785510708,1.0336613645433839,2,False,True,False,False,True,False,False,False,True,4
0.045146482738509186,-0.2631936565989402,-0.7318862375937699,0.9120811336098462,1,False,True,False,False,True,False,False,True,False,3
2.395734760679282,-0.8657016462273395,-0.7278208207888337,0.5366128564754128,2,False,True,False,False,True,False,True,False,False,1
-0.4845624228589868,-1.4395187792067674,0.5147366796996068,-1.2478054321295622,1,False,True,False,True,False,False,False,True,False,0
-0.9111187544658675,-0.6074839363865969,2.1040386354562814,1.654462766472747,2,False,True,False,True,False,True,False,False,False,2
0.9659855834208563,0.7983680394130015,0.8211700509508738,0.7146346168845712,0,False,True,True,False,False,True,False,False,False,2
1.00946675777199,-0.13408480167856887,-1.149863192640882,-0.505149295862682,2,False,True,False,True,False,False,False,False,True,4
-0.9083535922260259,0.9418223226578585,0.739921045173539,0.37697989001097904,0,False,True,True,False,False,False,True,False,False,3
-0.5913618050209877,1.9890385903453145,-0.1029745125235303,-1.576239735282869,1,False,True,False,True,False,False,False,True,False,3
-0.9473864621043706,0.8414043243864586,0.30920612808151837,-0.01738217604770893,0,True,False,False,True,False,True,False,False,False,3
-0.6390107601394188,1.443912314014858,0.4901558695890495,1.0527294620424534,1,True,False,False,True,False,True,False,False,False,3
2.081427986083945,0.7983680394130015,-0.8088969947603748,0.508826939469599,2,False,True,True,False,False,False,False,False,True,1
-0.3620537131894797,-0.14843023000305458,-0.7235309805942847,-0.843910295361971,1,False,True,True,False,False,False,False,True,False,0
1.0339925445949334,0.5975320428702018,0.2522412808077817,-0.06418794054809238,0,True,False,False,True,False,False,True,False,False,1
-1.0553079390883362,-0.47837508146622565,-0.31987584921532386,-1.72648025154701,1,False,True,True,False,False,False,False,True,False,0
-0.9919496564623987,0.1958600497846022,1.5575341472201127,0.40467919608529174,0,True,False,False,True,False,True,False,False,False,2
-0.041134594107564926,0.7696771827640301,-0.7499329736136523,1.5034649207460833,0,False,True,False,True,False,False,False,True,False,3
1.5226247647455065,0.39669604632740196,0.20324217407569695,1.5036141262780165,1,False,True,True,False,False,False,False,True,False,1
0.24187374991796978,-0.7079019346579968,-0.4722567511830897,-1.3321432885312037,1,False,True,False,True,False,False,True,False,False,0
-0.8580997741280337,2.304638013484,1.7960858920615452,-1.6422255285990675,1,False,True,False,True,False,True,False,False,False,2
-0.8338545110105813,2.1038020169412,-0.9460712773974937,0.3763996945739853,1,False,True,True,False,False,False,False,True,False,3
0.525523290984627,-0.650520221360054,0.5530150553141058,-0.8721833852735804,2,False,True,False,True,False,True,False,False,False,0
-0.7883295210908691,0.6692591844926302,0.9508248602463752,-1.5293902849676007,0,False,True,False,True,False,True,False,False,False,0
2.4682701759562886,-1.1956464976905106,-0.6379508613553457,-1.1346370026562105,0,False,True,True,False,False,False,True,False,False,1
-1.0796333518359287,-0.6648656496845398,0.47459326833005144,1.6256501241459522,0,False,True,False,True,False,False,True,False,False,2
-0.8823450372454861,0.0667511948642309,-1.1136226845872332,1.6349903035080369,2,True,False,False,True,False,False,False,False,True,4
1.293476972174279,-1.1095739277435963,1.176127886363091,-0.12080019244954521,2,False,True,False,True,False,True,False,False,False,1
-1.1182253987485016,0.1815146214601165,-0.9615771279142908,0.37652868726619576,2,False,True,False,True,False,False,False,False,True,4
0.022063389258091783,-0.33492079822136867,-0.22781324746952888,0.5081255756654489,1,False,True,False,False,True,False,False,True,False,3
0.22115507052669225,0.7122954694660873,-1.024482746064784,1.0347493804106211,2,False,True,False,True,False,False,False,False,True,4
-0.744487673404104,0.5258049012477732,0.71604188060292,-0.34580963291659367,1,False,True,False,True,False,True,False,False,False,0
2.4682701759562886,-0.10539394502959748,1.1137742981594607,0.9685302700681584,2,False,True,True,False,False,False,False,False,True,1
-1.0254922766761303,-1.3391007809353674,-0.3688182052052078,-1.0975191652980913,0,True,False,True,False,False,False,False,True,False,0
0.0026671787641300037,0.9992040359558013,-0.42043042565772437,-0.3934882443452283,0,False,True,True,False,False,False,False,True,False,3
-0.8307286754351082,-0.7222473629824825,-1.1464865234799293,-1.651402375175649,2,False,True,False,True,False,False,False,False,True,4
-0.28911754976177173,2.4767831533778284,-1.1570215248957667,1.297270699939205,1,True,False,False,True,False,True,False,False,False,3
1.2062741745815908,-0.6218293647110826,-0.47847095745408696,0.48038280111861376,1,False,True,True,False,False,False,False,True,False,1
0.5958145166177039,0.6118774711946875,-1.1429009084045096,-0.4402508663866332,2,False,True,False,True,False,False,False,False,True,4
-0.5969322043157411,0.6549137561681445,2.5132888741004114,0.9024928579408396,1,False,True,False,False,True,True,False,False,False,2
-0.8890375313622043,-0.47837508146622565,0.15374262898056787,-1.3603620428521601,2,False,True,True,False,False,False,False,False,True,4
-1.0866464444732085,-1.3964824942333103,-0.8416008997432319,-1.397127024884578,2,False,True,False,True,False,False,False,False,True,4
-0.28154340971350983,-0.8083199329293967,-1.1431691846403682,-1.2379448264802022,2,False,True,False,True,False,False,False,False,True,4
-0.9961575120447664,-0.6792110780090255,-0.5930532855368706,0.9679840887109136,2,False,True,False,True,False,False,True,False,False,4
2.4682701759562886,-0.10539394502959748,1.4244510771798398,-1.6514733374570418,1,False,True,False,True,False,True,False,False,False,1
0.20909255119057138,0.32496890470497347,-1.0113114147157962,1.1656048053398222,2,False,True,False,False,True,False,False,False,True,4
0.5628730186300247,-0.6361747930355683,0.842227155886594,-1.4627671351730414,0,False,True,True,False,False,True,False,False,False,0
0.3120848259209061,-0.6935565063335111,-0.035206387598097307,-1.1724252325318072,1,True,False,False,False,True,False,False,True,False,0
-0.25120677470539177,-1.2673736393129391,-0.2092738118241752,1.6629264040864158,0,False,True,False,True,False,False,True,False,False,3
1.7386680927887883,0.2675871914070307,-1.1851931092401258,-1.7263859249616362,2,True,False,False,False,True,False,False,False,True,4
0.491379548544843,-0.19146651497651168,1.3909423434894066,0.27370890571745,0,False,True,True,False,False,True,False,False,False,2
0.5783819720621802,-1.2960644959619105,-0.4685395775689316,-0.5245556867491578,0,False,True,True,False,False,False,True,False,False,0
0.5334581043685206,-0.7509382196314539,1.1844134947244205,-1.1347059001851585,2,True,False,False,False,True,False,False,False,True,0
-1.048374996081197,-1.2817190676374248,-1.0465691030976934,-0.8062301933117738,2,False,True,True,False,False,False,False,False,True,4
1.7401909357614547,-0.10539394502959748,0.8424283630634882,1.4658725163392001,0,True,False,False,False,True,False,True,False,False,1
0.44152647859755256,0.31062347638048776,1.2966200303723396,0.7053035659017163,0,False,True,True,False,False,True,False,False,False,2
-0.0063897294417281925,2.146838301914657,-1.2598332331302482,-1.6324174111302785,2,False,True,False,True,False,False,False,False,True,4
-0.17494440162685984,-0.9948105011477107,-0.9368441226314675,-1.501311933812892,1,False,True,True,False,False,False,False,True,False,0
-0.1829994394559638,-1.4825550641802245,0.9861702543207642,0.7432318729300169,2,False,True,False,True,False,False,False,False,True,3
0.7044573402729326,-0.14843023000305458,-1.058473861063925,-1.5006217631404164,1,True,False,False,False,True,False,False,True,False,0
-0.3487087997711133,-0.7796290762804253,0.6209456937285686,1.5975932898851424,0,False,True,False,True,False,False,True,False,False,2
-1.051060008690898,-0.23450279994996878,-1.2356754740070064,0.6395228351046427,2,False,True,True,False,False,False,False,False,True,4
-0.7545063771716464,-0.8513562179028538,-1.0685961298092106,0.9689946220258797,2,False,True,False,False,True,False,False,False,True,4
0.24592130624005684,-1.3534462092598532,0.6031156423607258,0.5086148133236893,1,False,True,False,True,False,False,False,True,False,3
-0.6166890881453346,0.0667511948642309,-1.1580043445675186,0.010544144124352402,2,True,False,True,False,False,False,False,False,True,4
-1.0698951717738776,1.443912314014858,-1.135389173800465,0.17967225505541334,2,False,True,True,False,False,False,False,False,True,4
-0.02598631401104109,1.544330312286258,0.8969142347347223,1.2309218362062626,0,True,False,True,False,False,True,False,False,False,2
-1.0839614318635071,-1.1095739277435963,0.24945791486074725,-0.19619886614812207,0,False,True,False,True,False,True,False,False,False,0
-0.3385698715583605,0.9418223226578585,-1.1132873392924099,-1.4632432236183437,2,False,True,True,False,False,False,False,False,True,4
1.6069822504682123,-0.6218293647110826,0.2964526885614644,0.2460683907522239,2,False,True,False,True,False,True,False,False,False,1
2.4682701759562886,-0.837010789578368,1.3792594293335962,0.7710502826190412,1,True,False,False,False,True,True,False,False,False,1
-0.9521152902826505,-1.3821370659088246,-1.1775369182013877,-0.14881844844099157,2,False,True,True,False,False,False,False,False,True,4
1.9164800472551289,-1.324755352610882,-1.278986608623048,0.6397863627193101,2,False,True,True,False,False,False,False,False,True,1
0.19186038071039857,0.038060338215259504,-1.1001521220520953,-0.3366938595439063,0,False,True,True,False,False,False,True,False,False,0
1.2795710113449301,0.7696771827640301,0.5954413942676512,-1.0032657156293487,1,False,True,False,True,False,False,False,True,False,1
-0.8791791268549427,1.4726031706638294,-1.052548567662314,0.3393165233227029,1,True,False,False,True,False,True,False,False,False,3
-0.9061895522122367,-0.47837508146622565,-1.0859721752394462,-1.3314651803598532,2,False,True,False,False,True,False,False,False,True,4
-0.7568707912607864,0.3536597613539449,-1.166651094015581,-0.47702910630317047,2,True,False,True,False,False,False,False,False,True,4
-0.5127350178533158,-0.793974504604911,-1.284530124304398,-0.6751277587874638,2,True,False,False,True,False,False,False,False,True,4
0.0716760103149612,-0.22015737162548307,1.4030792635828235,-0.008405827800637415,0,True,False,False,False,True,True,False,False,False,2
-0.5898790368633914,-0.7796290762804253,-0.18687790528835216,1.0996210767760688,1,False,True,False,False,True,False,False,True,False,3
-1.1185459972690632,-0.8083199329293967,-0.9492312619064068,-0.21511102050201733,2,False,True,True,False,False,False,False,False,True,4
0.5840725958021443,-0.17712108665202597,-0.023144275301217626,-0.21494084143209186,2,False,True,False,False,True,False,True,False,False,4
